chrom	length.x	bases.x	mean.x	min.x	max.x	length.y	bases.y	mean.y	min.y	max.y	fmnorm
256524	4877	11798	2.42	0	21	4877	173995	35.68	0	70	3.52917670820646
256562	2059	8049	3.91	0	28	2059	74128	36	0	58	2.84989643947043
256586	1310	1115	0.85	0	8	1310	36523	27.88	0	57	4.68276395529147
257106	1105	763	0.69	0	6	1105	46009	41.64	0	72	5.56236994208199
257152	1710	12000	7.02	0	74	1710	50271	29.4	0	78	1.71341326497991
257309	1483	31905	21.51	0	105	1483	83792	56.5	0	175	1.0403833883276
257337	3262	37534	11.51	0	50	3262	117561	36.04	0	81	1.29385122324206
257359	1169	20831	17.82	0	58	1169	55977	47.88	0	85	1.07306586098233
257870	1034	5302	5.13	0	20	1034	42363	40.97	0	73	2.64467720743399
258088	1162	12543	10.79	0	26	1162	55322	47.61	0	70	1.78870980962907
258119	1619	32100	19.83	0	99	1619	89461	55.26	0	223	1.12569093014439
258364	1155	7165	6.2	0	28	1155	28165	24.39	0	62	1.62308968308269
258522	1165	4210	3.61	0	16	1165	38504	33.05	0	58	2.84171957506863
259070	3317	32519	9.8	0	56	3317	149708	45.13	0	137	1.85037316977066
259176	6013	23980	3.99	0	55	6013	189166	31.46	0	94	2.62619806475409
259240	1932	8683	4.49	0	41	1932	66291	34.31	0	65	2.58098182137725
259516	1096	3772	3.44	0	17	1096	12636	11.53	0	57	1.39205208851042
259781	1109	226	0.2	0	1	1109	34446	31.06	0	50	6.92605406506069
259883	1803	20743	11.5	0	48	1803	69620	38.61	0	98	1.39448073867087
260387	1740	36800	21.15	0	45	1740	105472	60.62	0	92	1.16627623433776
260616	2297	8943	3.89	0	25	2297	29921	13.03	0	53	1.39113506914269
260739	1044	5172	4.95	0	28	1044	46895	44.92	0	139	2.82899754299438
260749	1183	21694	18.34	0	45	1183	57161	48.32	0	93	1.04476686129077
261009	1539	8588	5.58	0	22	1539	48989	31.83	0	54	2.15919017536748
261278	3264	9860	3.02	0	56	3264	126529	38.77	0	72	3.32946032598685
261570	1062	13330	12.55	0	63	1062	42577	40.09	0	71	1.32269509887338
261725	1140	2917	2.56	0	19	1140	32710	28.69	0	55	3.13347229832941
261962	1996	6299	3.16	0	53	1996	75881	38.02	0	148	3.2359021140322
261970	1685	1243	0.74	0	7	1685	55065	32.68	0	67	5.11187894807748
261978	1814	2691	1.48	0	39	1814	52932	29.18	0	78	3.94845084784969
262169	1830	14468	7.91	0	45	1830	49912	27.27	0	64	1.43270514600322
262296	3838	12311	3.21	0	28	3838	141710	36.92	0	135	3.17089739608422
262348	1041	336	0.32	0	10	1041	68946	66.23	0	91	7.34040918845395
262352	1223	329	0.27	0	3	1223	33249	27.19	0	52	6.30111297942204
262424	1448	28511	19.69	0	39	1448	78304	54.08	0	103	1.10477208594138
262484	1243	8715	7.01	0	47	1243	99922	80.39	0	188	3.1666697467746
262575	1218	9596	7.88	0	48	1218	59151	48.56	0	86	2.27064093236005
262576	1268	6822	5.38	0	16	1268	32086	25.3	0	51	1.8805993525858
262577	1728	27992	16.2	0	48	1728	75911	43.93	0	89	1.08635273188152
262623	1334	3532	2.65	0	15	1334	14284	10.71	0	36	1.66203426086044
262629	1242	16456	13.25	0	80	1242	46126	37.14	0	111	1.13412150115824
262718	1722	31006	18.01	0	61	1722	92670	53.82	0	97	1.22648425529489
263023	1047	3256	3.11	0	18	1047	40864	39.03	0	62	3.2967370228691
263220	1497	7560	5.05	0	29	1497	82123	54.86	0	98	3.08853937476987
263652	2053	5886	2.87	0	49	2053	55837	27.2	0	65	2.89162405502276
263732	1008	6229	6.18	0	29	1008	22462	22.28	0	56	1.4972105349964
263745	1374	2323	1.69	0	9	1374	62832	45.73	0	80	4.40518581308553
263909	1883	16664	8.85	0	108	1883	75154	39.91	0	169	1.82014096410166
264144	1192	2304	1.93	0	8	1192	28189	23.65	0	38	3.26230747651942
264279	8919	11582	1.3	0	147	8919	307820	34.51	0	201	4.37757099096781
264461	2472	2275	0.92	0	18	2472	74808	30.26	0	65	4.68677436172047
264607	1015	4446	4.38	0	16	1015	39507	38.92	0	68	2.79864898074069
264636	2450	13853	5.65	0	34	2450	104722	42.74	0	129	2.56640418091801
264913	1239	18169	14.66	0	63	1239	53301	43.02	0	82	1.20026246685
264944	1310	2702	2.06	0	16	1310	57293	43.74	0	211	4.05537702342562
264951	1153	88216	76.51	0	116	1153	243337	211.05	0	325	1.11100464667629
265071	10183	43085	4.23	0	62	10183	321708	31.59	0	66	2.54787841418767
265550	5372	695	0.13	0	2	5372	111450	20.75	0	51	6.9655959485413
266691	3445	8175	2.37	0	54	3445	116488	33.81	0	97	3.48163109755586
266799	1451	907	0.63	0	11	1451	86932	59.91	0	90	6.21844124022596
267326	2375	2157	0.91	0	12	2375	41549	17.49	0	48	3.9116599792837
267419	1570	4228	2.69	0	23	1570	56405	35.93	0	56	3.38665090300629
267422	1798	6141	3.42	0	22	1798	57354	31.9	0	63	2.86862823932708
267582	1727	7166	4.15	0	20	1727	67395	39.02	0	82	2.88017058193549
267688	7977	37654	4.72	0	87	7977	305212	38.26	0	153	2.66611815454502
268011	1204	40	0.03	0	2	1204	279	0.23	0	14	2.5857395008966
268081	1279	11333	8.86	0	23	1279	40072	31.33	0	90	1.46930621137678
268325	2112	12374	5.86	0	30	2112	80896	38.3	0	90	2.35551186795082
268358	1469	38926	26.5	0	65	1469	134568	91.61	0	169	1.43665277506924
268419	1192	8935	7.5	0	40	1192	34960	29.33	0	47	1.61455461593446
268448	1508	34823	23.09	0	148	1508	96838	64.22	0	235	1.1228945375124
268463	2334	33196	14.22	0	64	2334	97278	41.68	0	82	1.19857385821984
268514	2099	61119	29.12	0	104	2099	286965	136.72	0	390	1.87828208703819
268601	1235	3017	2.44	0	9	1235	17911	14.5	0	46	2.21823989290016
268691	1057	9751	9.23	0	61	1057	29003	27.44	0	62	1.21901797408778
268715	1287	5653	4.39	0	22	1287	76540	59.47	0	109	3.40700927640159
268774	2418	19518	8.07	0	29	2418	118484	49	0	101	2.2492812161729
268807	1464	25881	17.68	0	59	1464	70630	48.24	0	69	1.0952516780694
268998	1432	9703	6.78	0	50	1432	66958	46.76	0	80	2.43305779695606
269002	2485	40540	16.31	0	121	2485	152708	61.45	0	196	1.56079627410889
269124	1019	14016	13.75	0	37	1019	47096	46.22	0	70	1.39622568672899
269164	1027	659	0.64	0	2	1027	309614	301.47	0	921	8.52686686834784
269248	6929	54535	7.87	0	123	6929	266222	38.42	0	171	1.93456202371879
269270	4810	17836	3.71	0	26	4810	174594	36.3	0	90	2.93761850182306
269306	1033	10736	10.39	0	31	1033	30857	29.87	0	57	1.17064162896733
269421	1024	32425	31.67	0	73	1024	102564	100.16	0	147	1.30825774046517
269448	1447	21170	14.63	0	58	1447	120078	82.98	0	213	2.15097393329391
269565	1278	25027	19.58	0	45	1278	73983	57.89	0	265	1.21107343718593
269582	1015	3515	3.46	0	13	1015	9359	9.22	0	32	1.06113475835336
269695	1080	10057	9.31	0	55	1080	37643	34.85	0	95	1.55144562875774
269781	1169	18590	15.9	0	56	1169	61419	52.54	0	118	1.37152948052266
270212	1566	34851	22.25	0	59	1566	1009026	644.33	0	10631	4.50306257256258
270345	1643	15445	9.4	0	39	1643	57429	34.95	0	91	1.54169983925855
270355	1885	14851	7.88	0	59	1885	54156	28.73	0	79	1.51343050363689
270363	1228	23656	19.26	0	69	1228	119064	96.96	0	276	1.97892204119024
270695	1465	9278	6.33	0	48	1465	48242	32.93	0	95	2.02626515272775
270922	1108	16781	15.15	0	40	1108	48021	43.34	0	84	1.16352140529411
270955	4906	37508	7.65	0	79	4906	181117	36.92	0	142	1.91801094562651
271018	1315	556	0.42	0	2	1315	67191	51.1	0	74	6.57393019860697
271033	7082	11650	1.65	0	32	7082	233573	32.98	0	133	3.9681935147524
271061	1068	12198	11.42	0	47	1068	45510	42.61	0	81	1.54676944637612
271156	1836	28694	15.63	0	81	1836	104966	57.17	0	160	1.51808055749484
271409	8361	73043	8.74	0	81	8361	510479	61.05	0	377	2.45142615593491
271434	1012	4141	4.09	0	26	1012	26806	26.49	0	58	2.34241514098862
271453	1104	22248	20.15	0	81	1104	144669	131.04	0	244	2.34829556378643
271491	1114	65375	58.68	0	161	1114	209028	187.64	0	310	1.32416667538334
271641	1104	884	0.8	0	4	1104	35286	31.96	0	69	4.96726364360136
271655	1669	880	0.53	0	3	1669	69291	41.52	0	103	5.93881031935543
271666	1313	999	0.76	0	7	1313	53165	40.49	0	92	5.38256245979362
271997	1075	122591	114.04	0	430	1075	405199	376.93	0	843	1.37189672538335
272357	1522	15048	9.89	0	32	1522	59455	39.06	0	75	1.62878956868843
272693	1750	118	0.07	0	3	1750	3534	2.02	0	20	4.49799660625494
272730	3128	19516	6.24	0	77	3128	103609	33.12	0	108	2.05522478419782
273114	1269	4425	3.49	0	30	1269	45073	35.52	0	69	2.9944726857012
273120	4054	35673	8.8	0	93	4054	175549	43.3	0	154	1.94593164165017
273149	6540	48948	7.48	0	111	6540	244577	37.4	0	162	1.96906814044811
273288	1262	18687	14.81	0	81	1262	54005	42.79	0	98	1.17784208389539
273331	4364	9001	2.06	0	28	4364	155236	35.57	0	86	3.75708477743938
273394	1836	1817	0.99	0	5	1836	59229	32.26	0	58	4.67331414863678
273417	2075	8069	3.89	0	14	2075	108390	52.24	0	132	3.39445288212099
273425	1509	352	0.23	0	10	1509	37252	24.69	0	41	6.39328921064652
273432	8671	80918	9.33	0	134	8671	375552	43.31	0	215	1.86189123177656
273452	9080	5464	0.6	0	24	9080	281152	30.96	0	70	5.33643920609664
273560	3291	16869	5.13	0	50	3291	119361	36.27	0	142	2.46888605992397
273563	1318	4216	3.2	0	22	1318	30854	23.41	0	57	2.5181211697854
273597	12057	72095	5.98	0	117	12057	425840	35.32	0	260	2.20940799901111
273607	7961	125282	15.74	0	204	7961	574241	72.13	0	374	1.84330392852799
273629	13028	25065	1.92	0	63	13028	484703	37.2	0	125	3.92326445083498
273641	1167	28405	24.34	0	51	1167	81321	69.68	0	102	1.16455550144588
273648	8815	22547	2.56	0	61	8815	300715	34.11	0	117	3.38311908517415
273689	15005	27756	1.85	0	55	15005	539596	35.96	0	113	3.92793589055888
273820	3581	12873	3.59	0	26	3581	117189	32.73	0	71	2.83569789878246
273841	4214	10118	2.4	0	26	4214	124817	29.62	0	53	3.27260537524108
273855	1874	1014	0.54	0	4	1874	65669	35.04	0	64	5.66703960299845
273895	5903	36691	6.22	0	117	5903	233120	39.49	0	109	2.31364092789049
273915	1939	17579	9.07	0	100	1939	78155	40.31	0	129	1.7991033728833
273918	1269	81884	64.53	0	347	1269	219196	172.73	0	589	1.06761678898781
273949	2740	20288	7.4	0	60	2740	105353	38.45	0	102	2.02452646789362
274035	1198	2009	1.68	0	12	1198	39638	33.09	0	74	3.94700219909453
274040	2956	4459	1.51	0	17	2956	93546	31.65	0	59	4.03672509055137
274055	2680	36472	13.61	0	75	2680	101627	37.92	0	76	1.12543194295501
274060	2022	6186	3.06	0	22	2022	62636	30.98	0	50	2.98687363165766
274086	5794	5692	0.98	0	12	5794	214808	37.07	0	84	4.88846660126469
274100	2200	30484	13.86	0	77	2200	88157	40.07	0	122	1.17873529785433
274101	9235	86796	9.4	0	128	9235	400734	43.39	0	217	1.85376996981249
274117	2926	53468	18.27	0	226	2926	175453	59.96	0	348	1.36166379488112
274134	3233	43717	13.52	0	164	3233	161614	49.99	0	223	1.53368442096209
274165	4519	34685	7.68	0	126	4519	211292	46.76	0	276	2.25323675937125
274187	17319	60937	3.52	0	74	17319	639169	36.91	0	116	3.03750444916906
274211	5415	43798	8.09	0	101	5415	249963	46.16	0	251	2.15957166177625
274237	1669	2805	1.68	0	16	1669	50980	30.55	0	69	3.83177928748808
274251	5137	29810	5.8	0	50	5137	127929	24.9	0	71	1.74916098250126
274268	2996	9002	3	0	34	2996	97623	32.58	0	89	3.08809224359038
274343	10248	170035	16.59	0	223	10248	507234	49.5	0	275	1.22425468445922
274364	10469	71326	6.81	0	98	10469	389457	37.2	0	202	2.09671596354407
274436	1174	2025	1.72	0	25	1174	25963	22.11	0	50	3.33135860067487
274442	5645	18183	3.22	0	77	5645	218810	38.76	0	152	3.23657602286121
274464	2098	6540	3.12	0	31	2098	62987	30.02	0	53	2.91344608831919
274478	10890	83304	7.65	0	121	10890	437989	40.22	0	167	2.04152147428608
274496	13512	225770	16.71	0	276	13512	742561	54.96	0	366	1.36481031631766
274530	2800	7509	2.68	0	29	2800	88405	31.57	0	57	3.20538940041596
274537	6505	108345	16.66	0	133	6505	378108	58.13	0	188	1.45003455342709
274560	3609	25443	7.05	0	54	3609	151806	42.06	0	102	2.22389373300637
274561	1802	41831	23.21	0	56	1802	130778	72.57	0	145	1.29176679291735
274566	3679	7525	2.05	0	19	3679	191697	52.11	0	164	4.31500448548685
274573	1935	4318	2.23	0	11	1935	796131	411.44	0	1848	7.1746345839929
274600	18118	38996	2.15	0	38	18118	670674	37.02	0	398	3.75303637584186
274611	2421	202833	83.78	0	322	2421	537124	221.86	0	1129	1.05211183813865
274640	1692	744	0.44	0	2	1692	763239	451.09	0	1516	9.6488361104634
274649	3954	520	0.13	0	15	3954	120116	30.38	0	56	7.51560648192174
274660	5897	25771	4.37	0	38	5897	231380	39.24	0	78	2.81375990227939
274673	4775	22527	4.72	0	37	4775	184944	38.73	0	97	2.68373278222725
274688	2253	2977	1.32	0	13	2253	72144	32.02	0	56	4.24750351871855
274702	10015	54792	5.47	0	68	10015	364945	36.44	0	148	2.38305026657024
274770	1049	13444	12.82	0	51	1049	37827	36.06	0	80	1.13914318037435
274785	1849	77	0.04	0	1	1849	50217	27.16	0	45	9.05440780980548
274796	2623	3780	1.44	0	14	2623	83724	31.92	0	70	4.11745998034078
274822	3538	343	0.1	0	5	3538	119215	33.7	0	68	8.04374482674261
274829	1428	97160	68.04	0	1272	1428	1923390	1346.91	0	51510	3.95426654803595
274844	11704	98610	8.43	0	130	11704	464311	39.67	0	166	1.88158390676395
274863	7213	72809	10.09	0	202	7213	321890	44.63	0	327	1.79222767770624
274883	6303	39671	6.29	0	70	6303	272935	43.3	0	138	2.43037514829554
274888	1921	27886	14.52	0	92	1921	71731	37.34	0	172	1.0098205197912
274943	1705	2762	1.62	0	14	1705	56627	33.21	0	58	4.00469205017883
274982	8046	69775	8.67	0	149	8046	313390	38.95	0	181	1.81465947528794
275091	4692	28751	6.13	0	61	4692	199697	42.56	0	121	2.44267921737115
275136	1658	18517	11.17	0	45	1658	67393	40.65	0	99	1.51076621203982
275206	4091	13938	3.41	0	33	4091	146625	35.84	0	78	3.04086703859418
275225	2846	2611	0.92	0	11	2846	152332	53.52	0	85	5.50944049014519
275262	10424	38607	3.7	0	38	10424	405221	38.87	0	120	3.04019997738363
275271	2806	42469	15.14	0	64	2806	121469	43.29	0	96	1.16280864078737
275304	4128	16173	3.92	0	31	4128	182087	44.11	0	116	3.13932024653776
275328	1992	4248	2.13	0	30	1992	66707	33.49	0	78	3.62194508604162
275381	8671	61905	7.14	0	114	8671	390873	45.08	0	138	2.30563158170387
275383	1767	4479	2.53	0	12	1767	314341	177.9	0	1387	5.78292536102096
275385	8307	61143	7.36	0	86	8307	343025	41.29	0	178	2.13515479267991
275390	12305	76300	6.2	0	101	12305	465283	37.81	0	244	2.25556777427374
275443	2848	7319	2.57	0	20	2848	91539	32.14	0	78	3.29166971004196
275464	7599	139760	18.39	0	176	7599	420156	55.29	0	278	1.23523713750068
275520	1791	751	0.42	0	8	1791	48188	26.91	0	51	5.6487492984224
275553	5905	11538	1.95	0	30	5905	217735	36.87	0	90	3.88804143290495
275594	1386	54548	39.36	0	168	1386	141521	102.11	0	306	1.02246208122609
275600	1545	317	0.21	0	2	1545	52426	33.93	0	54	6.98316833749296
275627	2188	17775	8.12	0	42	2188	76808	35.1	0	73	1.75905944356749
275638	4387	10031	2.29	0	35	4387	146328	33.35	0	76	3.51140730353575
275661	1493	23212	15.55	0	45	1493	76654	51.34	0	78	1.3703087611182
275683	2248	12583	5.6	0	41	2248	100993	44.93	0	86	2.65132037513922
275696	4558	13905	3.05	0	30	4558	140850	30.9	0	84	2.98786573590223
275745	2669	7064	2.65	0	17	2669	59842	22.42	0	53	2.72786205891561
275757	1502	27763	18.48	0	84	1502	87528	58.27	0	137	1.30392859949201
275762	1678	3550	2.12	0	26	1678	41284	24.6	0	50	3.18366219122415
275790	7445	66979	9	0	326	7445	318854	42.83	0	486	1.89776481623475
275798	2431	24501	10.08	0	63	2431	114310	47.02	0	142	1.86891894571385
275941	1043	6220	5.96	0	27	1043	20961	20.1	0	50	1.40095131116488
276021	1140	35078	30.77	0	78	1140	104912	92.03	0	230	1.22771983040785
276090	5068	22651	4.47	0	45	5068	175142	34.56	0	89	2.5978965265409
276105	1194	1985	1.66	0	8	1194	193579	162.13	0	402	6.25696406084764
276121	1399	3972	2.84	0	13	1399	45300	32.38	0	61	3.15828019635863
276125	1379	27899	20.23	0	52	1379	90970	65.97	0	137	1.35245383057859
276134	4520	7489	1.66	0	40	4520	136339	30.16	0	63	3.83052132748249
276136	1492	3360	2.25	0	15	1492	102478	68.68	0	174	4.57903317834584
276168	1267	24515	19.35	0	68	1267	76424	60.32	0	134	1.28744290779764
276206	1785	8792	4.93	0	29	1785	54816	30.71	0	54	2.28618900615871
276213	7794	17502	2.25	0	40	7794	315823	40.52	0	98	3.81777731314485
276251	1271	2797	2.2	0	14	1271	60467	47.57	0	83	4.08161664199854
276281	2712	17593	6.49	0	49	2712	228837	84.38	0	201	3.34775074978096
276287	4952	55896	11.29	0	64	4952	497557	100.48	0	174	2.80093102367937
276304	2042	1954	0.96	0	6	2042	71655	35.09	0	66	4.83902177724176
276317	2331	2193	0.94	0	10	2331	118690	50.92	0	85	5.40656789778447
276363	1014	644	0.64	0	5	1014	40349	39.79	0	69	5.60533022925448
276386	1184	6898	5.83	0	23	1184	35034	29.59	0	57	1.99068195355417
276478	5782	8679	1.5	0	16	5782	226473	39.17	0	150	4.35385476801561
276489	7082	44076	6.22	0	119	7082	248939	35.15	0	186	2.14567824939004
276493	1667	13433	8.06	0	48	1667	98458	59.06	0	146	2.52046965816673
276551	2896	19390	6.7	0	101	2896	93832	32.4	0	93	1.9209008579876
276571	10558	56040	5.31	0	73	10558	405475	38.4	0	173	2.50146259036511
276575	4109	32635	7.94	0	178	4109	144925	35.27	0	144	1.79837070884404
276577	2193	5936	2.71	0	15	2193	66135	30.16	0	54	3.12341171747554
276580	10058	8915	0.89	0	20	10058	351190	34.92	0	64	4.94124445822379
276597	2699	37328	13.83	0	71	2699	157527	58.36	0	146	1.72431877232814
276609	8085	67770	8.38	0	117	8085	337205	41.71	0	144	1.96251120875062
276616	1055	14229	13.49	0	31	1055	37743	35.78	0	60	1.05440308466439
276617	3852	28766	7.47	0	80	3852	220723	57.3	0	221	2.58649503641578
276622	4838	48897	10.11	0	74	4838	183613	37.95	0	103	1.55545693396056
276628	3202	4293	1.34	0	15	3202	106546	33.27	0	62	4.28105700598584
276634	8896	12805	1.44	0	25	8896	321241	36.11	0	92	4.29539774906707
276654	1529	13673	8.94	0	59	1529	57784	37.79	0	95	1.72679782763739
276662	3450	13322	3.86	0	40	3450	133776	38.78	0	121	2.97578009639946
276669	5876	26284	4.47	0	80	5876	222563	37.88	0	125	2.73022963984581
276671	6065	30246	4.99	0	82	6065	210405	34.69	0	106	2.44454816550987
276677	1416	3392	2.4	0	19	1416	33083	23.36	0	45	2.93007400883225
276692	3582	33023	9.22	0	95	3582	600820	167.73	0	4319	3.83237023548183
276702	5766	11525	2	0	22	5766	187421	32.5	0	85	3.6695078585892
276707	1037	1251	1.21	0	6	1037	31388	30.27	0	52	4.29194976811367
276710	9928	9396	0.95	0	26	9928	317893	32.02	0	67	4.72204202974606
276713	2085	17482	8.38	0	43	2085	178352	85.54	0	178	2.99871710373773
276738	7955	46101	5.8	0	117	7955	277243	34.85	0	163	2.2341738963016
276754	3713	26454	7.12	0	75	3713	162618	43.8	0	177	2.26812176908288
276802	7324	54690	7.47	0	53	7324	317907	43.41	0	126	2.18598732002439
276830	1209	8741	7.23	0	30	1209	49811	41.2	0	63	2.15771683068021
276858	2281	2671	1.17	0	12	2281	65566	28.74	0	50	4.26561967243468
276910	1135	515	0.45	0	5	1135	50539	44.53	0	68	6.27584884567398
276911	3140	43850	13.96	0	88	3140	210044	66.89	0	152	1.90763164927807
276933	2147	23717	11.05	0	73	2147	76559	35.66	0	76	1.33740037890695
277015	9626	57700	5.99	0	118	9626	363968	37.81	0	156	2.3052799867592
277029	10261	212554	20.71	0	156	10261	588439	57.35	0	238	1.11660597824342
277037	3613	29382	8.13	0	64	3613	193763	53.63	0	150	2.36885304150932
277040	3107	35	0.01	0	1	3107	87229	28.07	0	48	11.1019533940733
277049	1437	4266	2.97	0	16	1437	45796	31.87	0	62	3.07080422853783
277070	20088	150405	7.49	0	256	20088	862563	42.94	0	315	2.16642461296077
277076	4459	72781	16.32	0	199	4459	227119	50.93	0	258	1.28901470548678
277095	4263	37131	8.71	0	66	4263	163592	38.37	0	104	1.78637418656468
277100	4675	14785	3.16	0	48	4675	132783	28.4	0	94	2.81503451177569
277104	2679	38582	14.4	0	54	2679	164853	61.54	0	169	1.74259567756462
277106	6873	47600	6.93	0	105	6873	224760	32.7	0	134	1.88550342380898
277107	2082	24860	11.94	0	48	2082	105557	50.7	0	153	1.73332295618664
277130	3259	26252	8.06	0	64	3259	137034	42.05	0	112	2.03039410217529
277141	7848	35934	4.58	0	62	7848	325710	41.5	0	124	2.82683187858545
277182	2818	7591	2.69	0	44	2818	85996	30.52	0	81	3.15121692983865
277207	12111	128297	10.59	0	145	12111	517452	42.73	0	245	1.65968677324952
277245	5269	16455	3.12	0	30	5269	210483	39.95	0	104	3.32571761451384
277251	13475	28164	2.09	0	89	13475	531971	39.48	0	141	3.88668718793626
277264	6382	36996	5.8	0	131	6382	254021	39.8	0	182	2.42578367097682
277290	4545	26018	5.72	0	49	4545	185538	40.82	0	101	2.48232917581508
277293	7076	80998	11.45	0	115	7076	327670	46.31	0	193	1.66311620428013
277311	4357	6006	1.38	0	20	4357	137342	31.52	0	76	4.16066740823895
277320	11997	64610	5.39	0	78	11997	463187	38.61	0	174	2.4877574217501
277356	2706	15378	5.68	0	30	2706	113951	42.11	0	79	2.53734008622516
277358	3367	94563	28.09	0	73	3367	293869	87.28	0	142	1.28273452275796
277373	4617	66231	14.35	0	156	4617	174231	37.74	0	189	1.04218373159814
277376	7590	79339	10.45	0	191	7590	398112	52.45	0	505	1.97457987605713
277380	12553	29626	2.36	0	42	12553	401031	31.95	0	99	3.40609721203326
277386	3195	27096	8.48	0	36	3195	74729	23.39	0	41	1.11089573734998
277392	7243	26225	3.62	0	38	7243	213972	29.54	0	91	2.67574826924233
277400	8118	41909	5.16	0	77	8118	339577	41.83	0	133	2.66623507278153
277412	9996	210489	21.06	0	454	9996	602250	60.25	0	539	1.16359585053972
277453	9968	23823	2.39	0	29	9968	384803	38.6	0	179	3.66065836973544
277466	1934	17382	8.99	0	54	1934	72860	37.67	0	96	1.71416305799369
277475	4504	22734	5.05	0	44	4504	197476	43.84	0	183	2.76503255088212
277487	26271	480387	18.29	0	490	26271	1520596	57.88	0	691	1.30914989234376
277495	1358	23164	17.06	0	62	1358	65497	48.23	0	153	1.14645320900435
277501	19884	130240	6.55	0	104	19884	829705	41.73	0	222	2.31865815439933
277516	1176	1109	0.94	0	20	1176	30628	26.04	0	45	4.43906492704874
277551	6884	33368	4.85	0	62	6884	237508	34.5	0	131	2.47767975503915
277556	6155	30682	4.98	0	68	6155	237061	38.52	0	116	2.59853010133613
