chrom	length.x	bases.x	mean.x	min.x	max.x	length.y	bases.y	mean.y	min.y	max.y	fmnorm
283298	5553	38039	6.85	0	64	5553	217550	39.18	0	104	2.16308154998044
283308	7663	159620	20.83	0	188	7663	452834	59.09	0	240	1.15139120509429
283327	4329	63867	14.75	0	150	4329	195266	45.11	0	189	1.25987237714353
283356	6873	66199	9.63	0	110	6873	366418	53.31	0	214	2.11593852446712
283365	7196	74765	10.39	0	103	7196	319221	44.36	0	147	1.74120375681824
283381	11964	58630	4.9	0	112	11964	468950	39.2	0	178	2.64714004556075
283425	1143	11955	10.46	0	39	1143	86349	75.55	0	129	2.499688949366
283431	1109	1578	1.42	0	11	1109	127643	115.1	0	458	5.98799313907566
283444	1184	6032	5.09	0	35	1184	62739	52.99	0	127	3.02712261152839
283451	9406	11797	1.25	0	44	9406	313880	33.37	0	79	4.38569173208098
283453	5329	24263	4.55	0	59	5329	246847	46.32	0	129	2.99483684846392
283512	1035	22311	21.56	0	44	1035	68567	66.25	0	107	1.26670332203353
283519	4366	8732	2	0	34	4366	142791	32.71	0	78	3.6787998998688
283531	16306	147536	9.05	0	199	16306	739269	45.34	0	279	1.97193473933096
283533	1100	9291	8.45	0	48	1100	37467	34.06	0	81	1.65819523406974
283573	14604	101750	6.97	0	228	14604	561684	38.46	0	294	2.11126824703222
283575	8558	161330	18.85	0	256	8558	418028	48.85	0	309	1.02093408426047
283576	5948	45335	7.62	0	67	5948	238400	40.08	0	178	2.04215965126263
283587	8976	125772	14.01	0	93	8976	415547	46.3	0	115	1.37169528327753
283591	14525	92969	6.4	0	122	14525	584915	40.27	0	199	2.30070170761914
283606	6456	34776	5.39	0	54	6456	231676	35.89	0	117	2.38236479062432
283607	3334	47902	14.37	0	70	3334	137998	41.39	0	100	1.1733622323337
283678	11743	76594	6.52	0	210	11743	500352	42.61	0	283	2.35538822750789
283679	3152	22449	7.12	0	45	3152	141226	44.81	0	109	2.30101162574685
283688	2964	4209	1.42	0	19	2964	75926	25.62	0	50	3.82044768639771
283700	5504	45339	8.24	0	95	5504	197858	35.95	0	127	1.77241557370419
283717	5203	22560	4.34	0	67	5203	214563	41.24	0	93	2.89541743048438
283719	10607	86072	8.11	0	179	10607	451428	42.56	0	214	2.03886437684466
283722	7011	42654	6.08	0	116	7011	290900	41.49	0	237	2.41776047398881
283728	7463	81208	10.88	0	60	7463	287147	38.48	0	180	1.46957028808045
283736	16315	29208	1.79	0	66	16315	567233	34.77	0	115	3.92695162002412
283740	22189	104021	4.69	0	99	22189	830748	37.44	0	172	2.64406065262877
283742	3986	48031	12.05	0	115	3986	158635	39.8	0	220	1.37087532987443
283743	12371	91729	7.41	0	181	12371	492299	39.79	0	211	2.07200049694865
283744	9762	8468	0.87	0	42	9762	333870	34.2	0	84	4.94397715948528
283748	8405	167252	19.9	0	255	8405	443771	52.8	0	308	1.05490954437555
283749	6080	36622	6.02	0	63	6080	251300	41.33	0	119	2.42649401717558
283751	12579	21555	1.71	0	54	12579	431718	34.32	0	125	3.97412136817439
283764	9997	148158	14.82	0	301	9997	487068	48.72	0	512	1.36410873116125
283769	5858	7440	1.27	0	42	5858	184424	31.48	0	80	4.27867518429607
283771	8108	29416	3.63	0	108	8108	331963	40.94	0	169	3.14260969458841
283775	6989	46824	6.7	0	66	6989	281974	40.35	0	108	2.23747571838075
283778	5697	46107	8.09	0	51	5697	203330	35.69	0	73	1.78844833917979
283781	5053	58176	11.51	0	117	5053	222940	44.12	0	163	1.5856850030199
283790	6167	5362	0.87	0	14	6167	212268	34.42	0	55	4.95322793175222
283792	8176	30269	3.7	0	32	8176	334747	40.94	0	163	3.11505397206784
283793	5699	31671	5.56	0	37	5699	201569	35.37	0	96	2.31650947653816
283802	6213	2586	0.42	0	23	6213	192474	30.98	0	75	5.85194405157156
283804	15933	246881	15.49	0	147	15933	808932	50.77	0	169	1.3597791615008
283809	4010	81444	20.31	0	304	4010	235896	58.83	0	402	1.1815018421779
283812	13514	62920	4.66	0	82	13514	496452	36.74	0	145	2.62608981201782
283818	10034	120051	11.96	0	208	10034	474034	47.24	0	344	1.6289316207598
283820	3609	62861	17.42	0	84	3609	182780	50.65	0	172	1.18695769065038
283824	7326	69298	9.46	0	115	7326	435598	59.46	0	253	2.299147420129
283828	6662	55798	8.38	0	59	6662	239029	35.88	0	124	1.74529778678066
283836	5671	64837	11.43	0	108	5671	271461	47.87	0	187	1.71343644806603
283841	3654	43087	11.79	0	77	3654	181374	49.64	0	164	1.72107944271134
283844	6133	33369	5.44	0	77	6133	221768	36.16	0	111	2.37985616672559
283845	7609	95867	12.6	0	111	7609	336765	44.26	0	162	1.45971976297448
283850	4981	14267	2.86	0	59	4981	198309	39.81	0	144	3.44618386487371
283851	8041	14164	1.76	0	26	8041	262160	32.6	0	69	3.85836467604189
283856	11392	154655	13.58	0	140	11392	532399	46.73	0	180	1.43000560318081
283857	16448	274941	16.72	0	525	16448	921793	56.04	0	755	1.39202215391068
283859	20362	45162	2.22	0	43	20362	761630	37.4	0	99	3.72154673398564
283861	5458	5888	1.08	0	12	5458	172975	31.69	0	54	4.52206448777951
283866	21995	92191	4.19	0	223	21995	818904	37.23	0	317	2.79858351271291
283869	3490	15185	4.35	0	29	3490	136911	39.23	0	79	2.82001007490175
283882	9477	57515	6.07	0	91	9477	328787	34.69	0	136	2.16189146459145
283883	5766	18747	3.25	0	64	5766	196979	34.16	0	136	3.04093639726542
283886	4621	17847	3.86	0	36	4621	165970	35.92	0	85	2.86525464303381
283890	11348	133194	11.74	0	169	11348	522698	46.06	0	268	1.61922204824354
283893	7156	58305	8.15	0	215	7156	298355	41.69	0	252	2.0019694532507
283894	20259	193198	9.54	0	132	20259	930895	45.95	0	184	1.91514373573163
283899	6994	8202	1.17	0	48	6994	233653	33.41	0	75	4.48283959331231
283905	10300	61420	5.96	0	96	10300	327839	31.83	0	115	2.06414296673451
283911	13774	153972	11.18	0	209	13774	603853	43.84	0	366	1.61846765567808
283913	16250	192006	11.82	0	295	16250	835417	51.41	0	378	1.76795902213354
283917	13048	279978	21.46	0	199	13048	791143	60.63	0	279	1.14552179190512
283922	4978	69384	13.94	0	108	4978	302021	60.67	0	227	1.76889279572524
283926	16635	96520	5.8	0	153	16635	732628	44.04	0	234	2.57182970911018
283939	3418	26761	7.83	0	50	3418	159687	46.72	0	116	2.22409610714972
283944	5916	10734	1.81	0	18	5916	176611	29.85	0	67	3.69080937462971
283947	9157	17734	1.94	0	39	9157	302922	33.08	0	125	3.73897072254489
283952	5597	72394	12.93	0	98	5597	257980	46.09	0	136	1.48087153808714
283953	10882	7853	0.72	0	21	10882	353937	32.52	0	63	5.14432658619346
283959	6249	19025	3.04	0	44	6249	215567	34.5	0	83	3.15159317867006
283963	4159	8043	1.93	0	39	4159	150062	36.08	0	166	3.87166663154805
283972	10411	193283	18.57	0	165	10411	607127	58.32	0	392	1.29815694995226
283977	4854	63807	13.15	0	95	4854	289411	59.62	0	209	1.82787362137225
283981	12493	119833	9.59	0	129	12493	514371	41.17	0	191	1.74913077386389
283986	6824	165355	24.23	0	233	6824	465684	68.24	0	402	1.14096328742769
283989	13468	136282	10.12	0	135	13468	619016	45.96	0	245	1.83030955351255
283994	19827	122497	6.18	0	99	19827	1172540	59.14	0	129	2.9055955457767
283996	11281	203330	18.02	0	159	11281	611044	54.17	0	229	1.23503512521826
283997	1968	506	0.26	0	2	1968	54903	27.9	0	46	6.3927497341362
284001	35892	115141	3.21	0	105	35892	1370346	38.18	0	200	3.21931194584238
284004	3007	17098	5.69	0	53	3007	131074	43.59	0	140	2.58463669160816
284005	29850	91520	3.07	0	78	29850	1240258	41.55	0	159	3.40567796184827
284007	10883	40769	3.75	0	54	10883	358770	32.97	0	95	2.78333143184789
284009	3715	1155	0.31	0	4	3715	100736	27.12	0	54	6.09808519831022
284015	17359	95655	5.51	0	266	17359	650821	37.49	0	392	2.41352164727768
284016	4721	25880	5.48	0	101	4721	163851	34.71	0	129	2.31024361242887
284017	15480	68042	4.4	0	92	15480	545984	35.27	0	176	2.65000619246234
284019	3995	22440	5.62	0	43	3995	197917	49.54	0	150	2.78709187858618
284026	4696	47369	10.09	0	56	4696	217275	46.27	0	155	1.84429097001969
284028	3507	50638	14.44	0	77	3507	143898	41.03	0	105	1.15374845756611
284031	5377	66194	12.31	0	69	5377	251560	46.78	0	141	1.57320114542872
284038	1017	3266	3.21	0	15	1017	13345	13.12	0	35	1.67826256305653
284083	4139	21198	5.12	0	54	4139	142506	34.43	0	85	2.39659051113066
284094	8797	30957	3.52	0	62	8797	309022	35.13	0	145	2.96619628814582
284100	8776	195048	22.23	0	180	8776	640181	72.95	0	345	1.36154007533901
284107	14485	84420	5.83	0	116	14485	576884	39.83	0	168	2.41942773672444
284118	23074	124575	5.4	0	129	23074	891067	38.62	0	188	2.48545689746057
284125	9806	42758	4.36	0	69	9806	382949	39.05	0	128	2.81006255381316
284126	18768	168300	8.97	0	209	18768	882500	47.02	0	390	2.03723469429451
284131	6378	44293	6.94	0	86	6378	264030	41.4	0	130	2.22376324536917
284165	1023	9541	9.33	0	27	1023	27502	26.88	0	45	1.17372419748775
284213	3946	34528	8.75	0	60	3946	168374	42.67	0	114	1.93300723404217
284226	4752	81315	17.11	0	148	4752	376835	79.3	0	312	1.85962115166267
284228	17305	30624	1.77	0	34	17305	591748	34.2	0	83	3.91931510525101
284229	10945	38938	3.56	0	54	10945	443051	40.48	0	169	3.15440018928866
284264	9818	66152	6.74	0	138	9818	409475	41.71	0	280	2.27671286126811
284266	2920	47575	16.29	0	74	2920	191787	65.68	0	149	1.65860756881303
284270	26586	233838	8.8	0	153	26586	1090270	41.01	0	235	1.8675403603633
284276	4463	8787	1.97	0	27	4463	168653	37.79	0	77	3.90887702936433
284282	8831	34184	3.87	0	74	8831	338100	38.29	0	145	2.9537022342665
284302	8678	36822	4.24	0	67	8678	289299	33.34	0	86	2.62225797998396
284318	1872	40990	21.9	0	128	1872	108993	58.22	0	202	1.05772401519498
284322	2348	5764	2.45	0	18	2348	84656	36.05	0	105	3.52628565068636
284324	4253	5749	1.35	0	25	4253	113882	26.78	0	53	3.95726469383423
284331	8302	35759	4.31	0	66	8302	310897	37.45	0	84	2.76634598981776
284334	3676	6108	1.66	0	22	3676	101826	27.7	0	62	3.70777087515037
284345	15144	89096	5.88	0	167	15144	657664	43.43	0	193	2.53194393817828
284348	4942	30519	6.18	0	69	4942	173484	35.1	0	155	2.15293233284829
284360	4931	63266	12.83	0	155	4931	208583	42.3	0	201	1.36827653847838
284364	13482	30143	2.24	0	47	13482	520637	38.62	0	98	3.75491757245379
284370	1030	2561	2.49	0	16	1030	29661	28.8	0	102	3.17899120982234
284376	2516	15032	5.97	0	67	2516	91445	36.35	0	82	2.2532925731029
284381	8444	21094	2.5	0	30	8444	336247	39.82	0	123	3.64063326661916
284384	5001	38992	7.8	0	122	5001	207978	41.59	0	175	2.06183070145749
284407	2733	21596	7.9	0	61	2733	87110	31.87	0	50	1.65941450627413
284408	13144	89239	6.79	0	64	13144	575098	43.75	0	135	2.33493958292307
284414	3251	22152	6.81	0	66	3251	133788	41.15	0	117	2.24230577285766
284417	1814	13845	7.63	0	43	1814	51711	28.51	0	77	1.54885312266417
284419	3326	23264	6.99	0	44	3326	94660	28.46	0	199	1.67271134671179
284429	3473	13971	4.02	0	51	3473	110968	31.95	0	93	2.63768857021617
284434	6999	46256	6.61	0	31	6999	260888	37.28	0	92	2.14281972870734
284436	17730	152845	8.62	0	176	17730	723409	40.8	0	262	1.88994942333051
284440	6767	87508	12.93	0	100	6767	283759	41.93	0	141	1.34440060059688
284442	9474	25594	2.7	0	56	9474	326794	34.49	0	133	3.32228686197077
284449	6392	20203	3.16	0	40	6392	243429	38.08	0	119	3.23817706069159
284458	2606	9081	3.48	0	25	2606	140392	53.87	0	111	3.59946289955111
284463	8972	67200	7.49	0	100	8972	332018	37.01	0	166	1.95201755740222
284465	2545	16421	6.45	0	48	2545	96657	37.98	0	90	2.20500888539963
284472	8139	11453	1.41	0	31	8139	270179	33.2	0	87	4.20455621939624
284474	16063	30067	1.87	0	44	16063	567917	35.36	0	93	3.88814814506454
284477	3498	13403	3.83	0	76	3498	115010	32.88	0	132	2.74893404731747
284478	1992	1135	0.57	0	6	1992	61743	31	0	55	5.41230253155761
284482	16814	56540	3.36	0	81	16814	736148	43.78	0	173	3.35087886196293
284488	4033	36140	8.96	0	57	4033	153325	38.02	0	75	1.73232794015169
284499	13478	56822	4.22	0	63	13478	438667	32.55	0	86	2.59448268490656
284500	15163	105889	6.98	0	254	15163	591746	39.03	0	307	2.13042456679005
284501	3389	25712	7.59	0	81	3389	167419	49.4	0	208	2.34947929661732
284502	3825	27277	7.13	0	85	3825	159090	41.59	0	188	2.19140274876322
284503	2457	61711	25.12	0	164	2457	163791	66.66	0	325	1.05512489877937
284517	3095	17656	5.7	0	56	3095	99414	32.12	0	84	2.14157811402596
284518	2857	32796	11.48	0	128	2857	128393	44.94	0	186	1.61601752806497
284523	2190	13097	5.98	0	45	2190	71524	32.66	0	84	2.09644744692434
284531	4116	5684	1.38	0	13	4116	108305	26.31	0	61	3.90001112194847
284539	1864	140	0.08	0	3	1864	51322	27.53	0	47	8.07392894015631
284540	4989	18288	3.67	0	26	4989	217898	43.68	0	177	3.22026093363739
284541	7663	22127	2.89	0	33	7663	260203	33.96	0	92	3.20183510661311
284543	6273	13635	2.17	0	60	6273	225878	36.01	0	142	3.69977069730655
284549	8479	25946	3.06	0	33	8479	288144	33.98	0	80	3.12022234005232
284560	1656	5193	3.14	0	40	1656	51757	31.25	0	58	2.96215977110593
284564	3929	33872	8.62	0	108	3929	198533	50.53	0	226	2.1985204510896
284568	4540	47231	10.4	0	69	4540	182334	40.16	0	128	1.59631578648306
284571	2573	13489	5.24	0	75	2573	83456	32.44	0	83	2.27727514824057
284576	2194	6603	3.01	0	34	2194	81110	36.97	0	82	3.26565969698829
284580	2173	31837	14.65	0	39	2173	83982	38.65	0	110	1.04670779506335
284589	1617	5388	3.33	0	21	1617	53741	33.24	0	102	2.96646634525983
284596	1048	15606	14.89	0	54	1048	41455	39.56	0	87	1.05683871773776
284632	1157	6575	5.68	0	18	1157	30389	26.27	0	71	1.8565934111897
284633	3959	21450	5.42	0	38	3959	158701	40.09	0	99	2.53401770635765
284642	3565	53470	15	0	146	3565	140211	39.33	0	123	1.03780773112041
284645	2935	4273	1.46	0	32	2935	95879	32.67	0	54	4.13106622611879
284651	7518	35472	4.72	0	38	7518	311213	41.4	0	126	2.77991204858559
284680	1062	19599	18.45	0	64	1062	111692	105.17	0	176	2.15817055518406
284686	1861	25455	13.68	0	55	1861	75224	40.42	0	98	1.21014113705458
284689	1516	2111	1.39	0	9	1516	50703	33.45	0	66	4.23598946836606
284693	1300	9611	7.39	0	28	1300	61356	47.2	0	129	2.3222806356638
284700	1081	1029	0.95	0	9	1081	30076	27.82	0	52	4.51919114177204
284702	1202	4255	3.54	0	16	1202	54363	45.23	0	79	3.32259877610916
284718	1353	21392	15.81	0	69	1353	1179059	871.44	0	11964	5.43163210872374
284721	3373	12069	3.58	0	38	3373	115339	34.19	0	78	2.90268297572988
284722	1368	2210	1.62	0	22	1368	39536	28.9	0	45	3.80414382006416
284728	2512	24127	9.6	0	76	2512	110653	44.05	0	112	1.84517575376
284734	1594	2764	1.73	0	17	1594	32041	20.1	0	36	3.18549160399031
284742	2187	16910	7.73	0	36	2187	92116	42.12	0	91	2.09310516266162
284791	1512	40	0.03	0	2	1512	121	0.08	0	6	1.06217754483959
284813	1025	790	0.77	0	5	1025	31838	31.06	0	55	4.98119561925315
284835	1070	36934	34.52	0	64	1070	101019	94.41	0	157	1.09864726040137
284840	2693	13114	4.87	0	45	2693	89300	33.16	0	59	2.41459037497415
284841	8936	88646	9.92	0	95	8936	371087	41.53	0	125	1.71288189159867
284843	2958	16768	5.67	0	83	2958	100336	33.92	0	67	2.22785557518172
284851	14936	102861	6.89	0	121	14936	575342	38.52	0	138	2.13017186069992
284853	3878	24570	6.34	0	66	3878	179885	46.39	0	199	2.51839914627118
284870	2559	16954	6.63	0	35	2559	3012465	1177.2	0	6864	7.11927490727592
284987	3654	20679	5.66	0	44	3654	232728	63.69	0	109	3.1393329593554
284998	6749	14008	2.08	0	21	6749	251560	37.27	0	137	3.8104994311485
285009	2795	36200	12.95	0	105	2795	133740	47.85	0	108	1.53270687236022
285016	4393	81118	18.47	0	157	4393	239005	54.41	0	261	1.20582800763816
285054	5085	5697	1.12	0	15	5085	188756	37.12	0	66	4.69776611863071
285068	13605	98233	7.22	0	113	13605	530733	39.01	0	142	2.08091330169814
285075	1030	6804	6.61	0	24	1030	65722	63.81	0	161	2.91820040273488
285081	1019	31010	30.43	0	60	1019	124622	122.3	0	182	1.6539982104609
285093	4116	48347	11.75	0	64	4116	166737	40.51	0	155	1.43275737379482
285096	3550	114711	32.31	0	150	3550	467025	131.56	0	260	1.67280830313079
285110	1963	20805	10.6	0	40	1963	90397	46.05	0	139	1.76627693708888
285203	1261	18544	14.71	0	47	1261	57043	45.24	0	87	1.26794172829574
285206	5749	63213	11	0	108	5749	267187	46.48	0	356	1.72624659055325
285207	4010	55231	13.77	0	44	4010	241564	60.24	0	126	1.77633325609771
285210	2839	10734	3.78	0	41	2839	102588	36.14	0	93	2.90427841220427
285212	2216	13106	5.91	0	63	2216	68259	30.8	0	78	2.02884036096548
285225	9224	101092	10.96	0	102	9224	392292	42.53	0	167	1.60337310222598
285226	16793	67559	4.02	0	125	16793	692043	41.21	0	180	3.00486710266232
285228	2408	183672	76.28	0	158	2408	469316	194.9	0	399	1.00049738739324
285229	4068	28452	6.99	0	59	4068	142212	34.96	0	75	1.96948086968591
285232	4921	54243	11.02	0	77	4921	225156	45.75	0	125	1.70078756504836
285235	11221	53008	4.72	0	62	11221	427182	38.07	0	135	2.65893585076117
285241	17068	163095	9.56	0	200	17068	681461	39.93	0	361	1.70953059421305
285244	4838	21177	4.38	0	72	4838	173637	35.89	0	115	2.68171919377565
285247	14504	79904	5.51	0	75	14504	556689	38.38	0	125	2.44737053318497
285248	7645	22923	3	0	33	7645	292092	38.21	0	89	3.31805589742238
285251	11044	135707	12.29	0	183	11044	533521	48.31	0	248	1.62197698262016
285252	7983	126617	15.86	0	136	7983	396893	49.72	0	187	1.29557357090925
285263	1536	2163	1.41	0	13	1536	53618	34.91	0	60	4.27701333471471
285526	1058	51710	48.88	0	106	1058	200624	189.63	0	274	1.60301107600164
285598	2863	24097	8.42	0	52	2863	123565	43.16	0	95	2.00494277198237
285613	5816	58496	10.06	0	71	5816	247367	42.53	0	128	1.72699059538098
285618	4093	15880	3.88	0	48	4093	203600	49.74	0	137	3.32741799559053
285619	10130	10095	1	0	12	10130	814229	80.38	0	1521	5.97590471784477
285623	1323	19106	14.44	0	67	1323	56825	42.95	0	98	1.2197274346994
285640	3601	77892	21.63	0	127	3601	201395	55.93	0	228	1.01772871058435
285694	1211	2072	1.71	0	9	1211	62323	51.46	0	108	4.55852327240865
285699	1319	4274	3.24	0	17	1319	95641	72.51	0	149	4.13125430116286
285700	2367	3897	1.65	0	11	2367	208527	88.1	0	258	5.38574413512271
285704	8497	56987	6.71	0	93	8497	1075163	126.53	0	658	3.88416295438233
285732	2440	5500	2.25	0	38	2440	50679	20.77	0	72	2.85364435518836
285752	2945	55501	18.85	0	81	2945	178132	60.49	0	214	1.32927218275404
285813	12719	42551	3.35	0	56	12719	1357443	106.73	0	1879	4.64080089013451
285849	3505	50425	14.39	0	206	3505	216491	61.77	0	444	1.74897978417386
285852	5360	44453	8.29	0	54	5360	207754	38.76	0	139	1.87226460948008
285853	7062	9275	1.31	0	22	7062	260218	36.85	0	66	4.46116594800573
285857	2920	9567	3.28	0	38	2920	103914	35.59	0	86	3.08684425845245
285864	3381	16067	4.75	0	26	3381	132918	39.31	0	89	2.69603699076653
285882	1620	1952	1.2	0	12	1620	51931	32.06	0	72	4.38680816010678
285884	4959	34631	6.98	0	56	4959	121535	24.51	0	88	1.45921158821793
285887	2264	11557	5.1	0	60	2264	77654	34.3	0	68	2.39677946976206
285912	6011	14674	2.44	0	26	6011	227154	37.79	0	127	3.60019151125782
285922	1175	9517	8.1	0	22	1175	26795	22.8	0	38	1.14018005684086
285954	3503	17866	5.1	0	36	3503	116930	33.38	0	89	2.35755484806449
285958	7552	276584	36.62	0	121	7552	1001355	132.59	0	309	1.50340832012958
285964	5503	85669	15.57	0	65	5503	236392	42.96	0	124	1.11136509446712
286	4855	618966	127.49	0	387	4855	2323143	478.51	0	1151	1.55530503022926
286008	1286	12522	9.74	0	41	1286	42534	33.07	0	58	1.41066941366952
286032	5848	32576	5.57	0	58	5848	265895	45.47	0	99	2.67630581696525
286034	2689	4370	1.63	0	26	2689	142995	53.18	0	276	4.67507995318734
286052	1873	264	0.14	0	2	1873	122975	65.66	0	178	8.52058415807612
286099	3266	1882	0.58	0	12	3266	110053	33.7	0	56	5.5076919265024
286112	20793	189291	9.1	0	267	20793	787699	37.88	0	285	1.70463792594307
286118	12070	153831	12.74	0	191	12070	523377	43.36	0	271	1.41413952465832
286121	25233	118626	4.7	0	69	25233	1353428	53.64	0	5089	3.15971662090022
286128	19182	202988	10.58	0	131	19182	915640	47.73	0	230	1.82069675449892
286144	1226	15373	12.54	0	50	1226	63504	51.8	0	90	1.69355479533262
286166	1251	5239	4.19	0	27	1251	39336	31.44	0	55	2.55471911412
286216	6626	17307	2.61	0	78	6626	198673	29.98	0	128	3.16901871693872
286240	9299	62301	6.7	0	53	9299	354189	38.09	0	97	2.15431933277895
286249	11531	16834	1.46	0	65	11531	390192	33.84	0	128	4.18182933980068
286253	7200	73122	10.16	0	102	7200	284204	39.47	0	193	1.60499616268168
286260	6136	11234	1.83	0	31	6136	224511	36.59	0	142	3.96867390761579
286283	3233	5001	1.55	0	27	3233	86292	26.69	0	70	3.75309923042848
286290	15501	113941	7.35	0	92	15501	595574	38.42	0	95	2.03318140950255
286309	3324	1524	0.46	0	12	3324	386575	116.3	0	300	7.62914156586431
286345	8816	138963	15.76	0	167	8816	405078	45.95	0	185	1.19093737228077
286357	3836	12533	3.27	0	28	3836	124251	32.39	0	73	2.95532597285785
286375	3017	8196	2.72	0	30	3017	98969	32.8	0	90	3.23915730381585
286383	6497	44104	6.79	0	122	6497	300423	46.24	0	213	2.41479796381669
286431	1959	17369	8.87	0	32	1959	57314	29.26	0	55	1.36906380539817
286445	2050	3896	1.9	0	7	2050	3827921	1867.28	0	8173	9.58786318862724
286447	1564	983	0.63	0	6	1564	50424	32.24	0	50	5.3244961505888
286470	4765	46044	9.66	0	109	4765	191284	40.14	0	172	1.70208556808759
286500	11754	52919	4.5	0	125	11754	454421	38.66	0	214	2.74998477655495
286515	1950	77390	39.69	0	155	1950	225872	115.83	0	340	1.19230153822393
286531	11477	47428	4.13	0	57	11477	432782	37.71	0	111	2.83787350928297
286577	6910	82171	11.89	0	213	6910	313081	45.31	0	264	1.57722082132848
286611	7267	52151	7.18	0	54	7267	412300	56.74	0	3732	2.62945044701205
